product_id,product_name,attr,scores,review_title,reviews
B01EKB6ES6,"Gildan Men's Crew T-Shirts, Multipack",Number of Items: 6Color: White (6-pack)Size: XX-Large,1.0 out of 5 stars,"
Were Excellent before they made them shorter!
","<span class=""a-size-base review-text review-text-content"" data-hook=""review-body"">
<span>
  I first bought this shirt at Walmart and it was excellent.  I have purchased them on Amazon a couple of times.....but this last batch of shirts, even though listed as the same size as before were 2+ inches shorter.  The picture I included shows a 2X shirt with many washes.....say 20+ compared to the new one (on top) with a couple of washes.  I loved them before.....but I will not be able to waste money on a t-shirt that will not stay tucked in.
</span>
</span>"
B01EKB6ES6,"Gildan Men's Crew T-Shirts, Multipack",Number of Items: 12Color: White (12-pack)Size: Medium,3.0 out of 5 stars,"
Half wrong size with sticker
","<span class=""a-size-base review-text review-text-content"" data-hook=""review-body"">
<span>
  I ordered a 12 pack of these.  There were two 6 t-shirt bags.  I opened the first and the quality was the same as we've seen with Gildan.  Very soft.  100% cotton.<br/><br/>I irdered these in medium.  The first bag was a medium and included 6 shirts.  The second said medium, but when i pulled out the shirts they were so much bigger than the other ones.  I checked the bag and realized the sticker looked as if it had been moved because the top right corner had creases in it and was unaligned.  Pulled up the sticker and the second bag shows the size large.<br/><br/>Having kids over to tie-dye.  Wanted to make shirts a bit big because with my boys, they would outgrow a shirt that they really liked very quickly.  But an adult large is way too big.  Now I have to go out and try to find the right size of Gildan shirts.
</span>
</span>"
B01EKB6ES6,"Gildan Men's Crew T-Shirts, Multipack",Number of Items: 5Color: Assorted ColorsSize: Large,1.0 out of 5 stars,"
Buy a size up because they shrink in the first wash.
","<span class=""a-size-base review-text review-text-content"" data-hook=""review-body"">
<span>
  It shrunk after one wash in the cold with similar colors. Did not put in dryer, I had air dried on the clothing line. Weirdly they didn’t all shrink in the same way. The grey ones shrunk in width and length while the blue and red just shrunk in width. Just go a size up. I’m in the process of losing weight so it’ll be fine once I lose the weight but right now the shirt definitely shows the love handles and moobs. I should mention I tried on the grey ones when they arrived but before washing once. They were a little loose which was perfect since it hid the love handles and moobs.
</span>
</span>"
B01EKB6ES6,"Gildan Men's Crew T-Shirts, Multipack",Number of Items: 5Color: Assorted Black (5-pack)Size: X-Large,1.0 out of 5 stars,"
I've owned better rags.
","<span class=""a-size-base review-text review-text-content"" data-hook=""review-body"">
<span>
  UPDATE:<br/>THESE ARE TRASH. OUT OF 6, 3 HAD MISSING STITCHING, 1 DEVELOPED A HOLE THE FIRST TIME I WORE IT. 1 HAD THE BOTTOM HEM SEPARATE. SO THAT SHIRT NOW HAS 3 FLAWS IN MANUFACTURING. 4 HAVE BEEN WASHED ONCE, 2 WASHED TWICE AND WORN ONCE.<br/>They are falling apart before I've even worn them.<br/>I wouldn't recommend these to the car wash as rags. Seriously. Lousy quality.<br/>DO NOT BUY THESE. They are also smaller than other shirts sized the same.<br/><br/>Not sure how these will hold up. They are thin and light weight.  The material doesn't have a good quality feel to it. They are NOT pocketed. (I blame amazon for that, I entered pocket t shirts in the search, but Amazon is too set on the money they get from advertising to give the customer what is wanted).<br/>I have a feeling these shirts will stretch out and develop hopes much faster than anticipated.
</span>
</span>"
B01EKB6ES6,"Gildan Men's Crew T-Shirts, Multipack",Number of Items: 6Color: White (6-pack)Size: X-Large,3.0 out of 5 stars,"
Feels cheap
","<span class=""a-size-base review-text review-text-content"" data-hook=""review-body"">
<span>
  I always like to wear undershirts. And I usually buy them at the wholesale warehouses. But sometimes I buy them for a premium. Honestly I would spend more money and buy them elsewhere. These feel very cheap and they get dirty right away. Even after a wash, they look like you got dust on them. Would not recommend nor buy them again.
</span>
</span>"
B01EKB6ES6,"Gildan Men's Crew T-Shirts, Multipack",Number of Items: 5Color: Black/Sport Grey/Military Green (5-pack)Size: Medium,5.0 out of 5 stars,"
In Love
","<span class=""a-size-base review-text review-text-content"" data-hook=""review-body"">
<span>
  5'8"" 160 lbs athletic build, wide shoulders and the M fits perfectly. These are so amazing and especially at this price point! I LOVE these shirts. I workout in them and they're so comfortable. Not super thin, not super thick, good quality workmanship so it's perfect for workouts. Soft and doesn't restrict movements. Can't speak to moisture wicking because I wear a beater underneath and don't sweat that much, but it's not like Nike dry fit material. Only washed once and air dried, I wouldn't put them in the dryer, they MAY shrink a little (consider buying 1 size up if you want to dry). I have wide shoulders and longer torso, both length and width are great. I even got compliments wearing them as casual shirts with jeans. I'll probably buy more later. Def recommending.
</span>
</span>"
B01EKB6ES6,"Gildan Men's Crew T-Shirts, Multipack",Number of Items: 5Color: Assorted Black (5-pack)Size: X-Large,5.0 out of 5 stars,"
Good news / Bad news
","<span class=""a-size-base review-text review-text-content"" data-hook=""review-body"">
<span>
  The good news:<br/>- Great quality, feels solid<br/>- Soft, with a nice cut for a T-Shirt<br/>- Priced right for a 5 pack<br/>The Bad news:<br/>- Will definitely shrink one full size<br/><br/>Got the Large for my husband (5'10, 190lbs) and they fit perfect, until we washed them. Then they are too snug to wear on their own and will have to be undershirts only. Liked the quality, colors, and price so much that we came back and ordered XL. Those shrunk one full size down to a Large and they are absolutely perfect. We generally wash on Regular or Perm Press with cold water and then dry on Medium heat - just be aware that they will absolutely shrink if they go in the dryer. I would recommend buying ONE FULL SIZE above what you normally wear and you'll be happy after the first wash.
</span>
</span>"
B01EKB6ES6,"Gildan Men's Crew T-Shirts, Multipack",Number of Items: 6Color: Black (6-pack)Size: X-Large,2.0 out of 5 stars,"
T-Shirts run tight--allow for shrinkage after washing of at least two inches
","<span class=""a-size-base review-text review-text-content"" data-hook=""review-body"">
<span>
  I should of learned my lesson about Gildan--being that I've purchased these t-shirts in the past, from Amazon. They are of a very thin weave. The sleeves are too short. If your a 46 chest--such as me--don't order the ""XL""  order the ""XXL.""  As it stands, the ""XL"" are already tight at my shoulders--without being washed. This lets me know that after being laundered, they will shrink about two inches and will have become a ""torture chamber,"" and too tight. The other negative feature is: There is no breast pocket.  After many washes, being there is no attached label, you will also forget what size they are--due to the printing fading away. This will prevent you from telling, which is the front of the neck--which is lower than the back! They wear well, but being 'flimsy,' I don't recommend as 'outerwear,' such as the much bulkier weave of Hanes--but worn as an 'undershirt.'<br/>Macforlife<br/>Prime Member
</span>
</span>"
B01EKB6ES6,"Gildan Men's Crew T-Shirts, Multipack",Number of Items: 6Color: White (6-pack)Size: Small,5.0 out of 5 stars,"
Great women’s work shirt
","<span class=""a-size-base review-text review-text-content"" data-hook=""review-body"">
<span>
  I am a woman and wear these as a work shirt. I like that they are cheap and I can bleach them if I get very gross or am dealing with a sick animal. Then when they are totally ruined they make great rags. I am 5’3” with a pretty big chest and they aren’t too tight at all. I like the cotton fabric too. It doesn’t stretch out too much.
</span>
</span>"
B01EKB6ES6,"Gildan Men's Crew T-Shirts, Multipack",Number of Items: 6Color: White (6-pack)Size: Small,5.0 out of 5 stars,"
A little too big
","<span class=""a-size-base review-text review-text-content"" data-hook=""review-body"">
<span>
  The shirt is for people with a 34-36 inch chest and I am at about 39 inches yet the shirt still hangs a bit loose on me by a few inches around the chest and a bit about the arms. Otherthan that, still a great relatively form fitting shirt and for that price it was a no brainer.
</span>
</span>"
B01EKB6ES6,"Gildan Men's Crew T-Shirts, Multipack",Number of Items: 5Color: Assorted Black (5-pack)Size: XX-Large,5.0 out of 5 stars,"
Meets expectations
","<span class=""a-size-base review-text review-text-content"" data-hook=""review-body"">
<span>
  I saw a good deal on a 5-pack of these shirts so I went ahead and pulled the trigger. I prefer men's cut shirts because they normally cover everything I like covered and was hoping these would still do that for me although I couldn't try them beforehand.. I've worn two of the shirts so far and they are excellent quality. They don't feel scratchy at all straight out of the pack. They do definitely cover what I need them to and they are in a color scheme I prefer to wear (dark colors). They would have fit perfectly had I not gained some extra weight during this quarantine period, but aside from that these shirts meet all expectations.
</span>
</span>"
B01EKB6ES6,"Gildan Men's Crew T-Shirts, Multipack",Number of Items: 5Color: Assorted Black (5-pack)Size: Large,1.0 out of 5 stars,"
Bait and switch
","<span class=""a-size-base review-text review-text-content"" data-hook=""review-body"">
<span>
  Beware go to the website for Gildan crew t-shirts or just look at the picture here.. I received stitching falling out of shirts almost transparent can see right through them the real shirts from this website picture show the name tags embroidered. The one I received has hanging tags looks like it came from a fleamarket not factory sealed in a bag and was just thrown in a shipping bag all dusty wrapped up in a ball.. $25 better off buying Haynes.
</span>
</span>"
B01EKB6ES6,"Gildan Men's Crew T-Shirts, Multipack",Number of Items: 6Color: White (6-pack)Size: XX-Large,1.0 out of 5 stars,"
This product sucks
","<span class=""a-size-base review-text review-text-content"" data-hook=""review-body"">
<span>
  Well I usually buy from your site and have good things to say. However this time I’m not so happy, first the shirts you had sent aren’t even Gildan shirts, they are some random shirts you got, that don’t even have a name. They are suppose to be tagless however again disappointed. The material is cheap and not worth the price I paid! I’m sorry I have to choice a new place to buy from, as I have bought from you numerous times. ☹️😤
</span>
</span>"
B01EKB6ES6,"Gildan Men's Crew T-Shirts, Multipack",Number of Items: 5Color: Assorted Black (5-pack)Size: Medium,1.0 out of 5 stars,"
Not happy
","<span class=""a-size-base review-text review-text-content"" data-hook=""review-body"">
<span>
  Got the shirts because I make custom shirts and pulled it out and undid the tap.. noticed one has a hole in the sleeve
</span>
</span>"
B01EKB6ES6,"Gildan Men's Crew T-Shirts, Multipack",Number of Items: 5Color: Assorted Black (5-pack)Size: X-Large,1.0 out of 5 stars,"
Plan on significant shrinkage (length).
","<span class=""a-size-base review-text review-text-content"" data-hook=""review-body"">
<span>
  Bought 1 size large (XL) planning on some minimal shrinkage on washing.  Tried them on before laundering, black were noticeably longer than gray, but all were ok.  Washed once in cold water, dried permanent press low heat setting.  All shirts were at least 2"" shorter after laundering, and no longer are wearable for me.  Missed return window, but won't be ordering this product again, unless it's in a tall size (which isn't offered on Amazon).  Too bad, as they're a great weight to wear under a sweater this time of year.
</span>
</span>"
B01EKB6ES6,"Gildan Men's Crew T-Shirts, Multipack",Number of Items: 6Color: Black (6-pack)Size: Large,4.0 out of 5 stars,"
6 shirt for only $18 WOW!!
","<span class=""a-size-base review-text review-text-content"" data-hook=""review-body"">
<span>
  Love these shirts! 6 shirts for only $18! I was a little hesitant from the reviews and wondering the length and thin/thickness of them. The length is great! Goes down to the crotch area and I love that. Hate short length shirts. Very bad. Especially if you have a belly. The sleeves aren’t that bad either! Obviously these are top quality shirts but for the price and the amount you get is totally worth it everytime! Good casual regular shirts. Used for work or gym. 👍🏽 Recommend them<br/><br/>UPDATE: still like them but they shrink! The length fit was perfect until they got in the washer and dryer :( now it fits like a regular t shirt. Little short. I like my shirts with some extra length.
</span>
</span>"
B01EKB6ES6,"Gildan Men's Crew T-Shirts, Multipack",Number of Items: 5Color: Navy/Charcoal/Red (5-pack)Size: Medium,5.0 out of 5 stars,"
An excellent shirt and an excellent value
","<span class=""a-size-base review-text review-text-content"" data-hook=""review-body"">
<span>
  I was unhappy with other t-shirts I had recently bought, and I am very happy to have discovered this shirt. I'm going to order some more before they mess up the formula.<br/><br/>The shirts fit great, for a change. I'm a medium size person, and the mediums I bought in other brands were too tight after washing and shrinking a bit. I just washed these shirts for the first time (using hot water), and the shrinkage was not enough to make a difference. The shirts still fit well.<br/><br/>The fabric is soft and comfortable. It's not heavy fabric, but I prefer a medium-weight fabric, so this is great for me.<br/><br/>The shirt is well made. I bought a package of five shirts, and they are all well made.<br/><br/>I am very happy with the quality of the shirts. I hope the manufacturer makes them like this forever.
</span>
</span>"
B01EKB6ES6,"Gildan Men's Crew T-Shirts, Multipack",Number of Items: 6Color: White (6-pack)Size: X-Large,5.0 out of 5 stars,"
Awesome Shirts for Working in Summer Heat😎🌞🥵
","<span class=""a-size-base review-text review-text-content"" data-hook=""review-body"">
<span>
  I purchased these for my husband who has been a automotive painter for 30+ years. He works in a bake booth that gets well over 200+ degrees so he needs thin t-shirts that holds up well, when he sweats they don’t hold in his sweat, but also won’t be so paper thin that as soon as you wash them a couple times they fall apart or get holes in them. These Gildan T-shirts are PERFECT for this. I’ve also purchased some for my work as well and had a friend engrave them for me with our company logo. I work outside as well and they are much cooler than our work shirts. I will be purchasing several more of these for both of us. We have washed these several times and they are holding up perfect. All around a great summer t-shirt for the both of us. My husband wears an XL, I wear a LG.
</span>
</span>"
B01EKB6ES6,"Gildan Men's Crew T-Shirts, Multipack",Number of Items: 5Color: Navy/Charcoal/Red (5-pack)Size: X-Large,5.0 out of 5 stars,"
2 Sets Purchased and Mine Have All Gone the Distance - Navy/Charcoal/Red (5-pack)
","<span class=""a-size-base review-text review-text-content"" data-hook=""review-body"">
<span>
  I bought one set of the Navy/Charcoal/Red (5-pack) 15 months ago and then another of the same 5 months ago. Bad reviews are always brought to prominence because they're the ones with the photos. I haven't experienced any of the problems in the negative reviews with any of my shirts yet, so I'm buying another 6 pack of the white shirts since I have none.<br/><br/>The 10 shirts I have now have aged and broken in really well. No pilling or unsightly wear anywhere.  I think there might be one sleeve on one shirt with a little bit of roping but it's not bad at all. Once or twice I've clipped off some extra threads but there's nothing coming apart or undone anywhere.<br/><br/>Definitely worth trying out if you need really nice cotton tees at a very good price.
</span>
</span>"
B01EKB6ES6,"Gildan Men's Crew T-Shirts, Multipack",Number of Items: 6Color: White (6-pack)Size: Medium,5.0 out of 5 stars,"
Better Than Your Usual!
","<span class=""a-size-base review-text review-text-content"" data-hook=""review-body"">
<span>
  So first, these are not hanes or fruit of the loom.  These are quality shirts that I've been very surprised by over the past few months.  They are my best white tees, and I have a whole lot, with different brands.  I'd definitely buy them again.  They're the perfect length for under my button downs at work or atop blue jeans on the weekend.  They're nice n' thick and stay that way after repeated washings - and perhaps best of all, I've never had one of the collars roll on me like I've had Hanes or Fruit of the Loom do.  Good, quality merch!  Buy with confidence :)
</span>
</span>"
B01EKB6ES6,"Gildan Men's Crew T-Shirts, Multipack",Number of Items: 6Color: Black (6-pack)Size: XX-Large,5.0 out of 5 stars,"
Love These
","<span class=""a-size-base review-text review-text-content"" data-hook=""review-body"">
<span>
  I wear these as undershirts and fit perfectly under my top shirt. The neck is a little small<br/>( I had been wearing another brand ) but I do love the fact that they are. The fit is perfect for me and these are all I will wear from now on!!! ⭐⭐⭐⭐⭐
</span>
</span>"
B01EKB6ES6,"Gildan Men's Crew T-Shirts, Multipack",Number of Items: 5Color: Assorted Black (5-pack)Size: XX-Large,4.0 out of 5 stars,"
These are great … BUT
","<span class=""a-size-base review-text review-text-content"" data-hook=""review-body"">
<span>
  Wash in cold but dry with caution… bc they will shrink some. Not a whole lot but they will shrink… luckily they still fit hubby and it wasn’t totally a waste of $18 bc he’s 6 foot almost 4 inches tall and they are perfect even when raising his hands up they don’t show his belly but barely now after washing so almost didn’t fit anymore. Before washing the length was great … just dry in tumble no heat or hang dry if u can wo the wrinkles but I doubt it. I’m not sure if they can be ironed but I’d say they could and it wouldn’t hurt the fabric any.<br/>Good luck hope this helped someone to decide.<br/>Ohh and we got 2x and he’s also about 230 pds too lol
</span>
</span>"
B01EKB6ES6,"Gildan Men's Crew T-Shirts, Multipack",Number of Items: 5Color: Assorted Black (5-pack)Size: Large,1.0 out of 5 stars,"
You get what you pay for. Maybe I can dry my hair with them.
","<span class=""a-size-base review-text review-text-content"" data-hook=""review-body"">
<span>
  I found the sleeve cuff stitching to be very scratchy and irritated the areas around by biceps. Collar was fairly rough as well.<br/><br/>You're definitely buying cheapest on the market with this product, but keep in mind it's at the cost of any reminiscence of comfort.<br/><br/>I bought a shirt from two other fairly cheaper brands (about $7 a shirt) and they were MUCH more comfortable. If you can afford that, get one or two of those other brands instead.
</span>
</span>"
B01EKB6ES6,"Gildan Men's Crew T-Shirts, Multipack",Number of Items: 5Color: Assorted Black (5-pack)Size: X-Large,5.0 out of 5 stars,"
Perfect fit
","<span class=""a-size-base review-text review-text-content"" data-hook=""review-body""><div class=""a-section a-spacing-small a-spacing-top-mini video-block"" id=""video-block-RAJ4PKYMVVYNU"">
<div class=""cr-video-desktop cr-video-desktop-placeholder"" data-review-id=""RAJ4PKYMVVYNU"" data-thumbnail-url=""https://m.media-amazon.com/images/I/41WtGxofNmL._SY256._SY256.jpg"" data-video-url=""https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/529c1e5c-12e5-4bd7-8e95-598abd61f041/default.jobtemplate.hls.m3u8"" id=""review-video-id-RAJ4PKYMVVYNU"">
<div class=""cr-media-status-container"">
<span class=""a-spinner a-spinner-medium cr-media-spinner""></span>
<span class=""a-color-inverse cr-media-error-msg"">
                    The media could not be loaded.
                </span>
</div>
</div>
</div><input class=""video-url"" name="""" type=""hidden"" value=""https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/529c1e5c-12e5-4bd7-8e95-598abd61f041/default.jobtemplate.mp4.480.mp4""/><input class=""video-slate-img-url"" name="""" type=""hidden"" value=""https://m.media-amazon.com/images/I/41WtGxofNmL._SY256._SY256.jpg""/>
<span>
   It fits perfect
</span>
</span>"
B01EKB6ES6,"Gildan Men's Crew T-Shirts, Multipack",Number of Items: 12Color: White (12-pack)Size: X-Large,5.0 out of 5 stars,"
Love these shirts! Good quality, right price!
","<span class=""a-size-base review-text review-text-content"" data-hook=""review-body"">
<span>
  Love these shirts! Use Gildan all the time to tie dye. I got 12 for $15.50 so I just ordered another 12 just in time cuz they changed price. These shirts are durable and hold up thru the dying process and many washes. I have over 30 tie dye shirts and these work the best for me.  The price was amazing but even $2 a shirt which is what I usually pay is a good price. Hopefully the fulfillment center this next batch comes from will be as good as the first cuz sometimes they don't take good care with items in the warehouse and they come damaged or not packaged right which definetly affects how you feel about the product. All in all, you get what you pay for and would definetly recommend  these shirts.
</span>
</span>"
B01EKB6ES6,"Gildan Men's Crew T-Shirts, Multipack",Number of Items: 6Color: White (6-pack)Size: XX-Large,1.0 out of 5 stars,"
Completely waste of money - super thin and MASSIVE SHRINKAGE!!
","<span class=""a-size-base review-text review-text-content"" data-hook=""review-body"">
<span>
  I'm really annoyed (to put it politely) at what a complete waste of money these were. I bought these for my husband and they shrank so badly in the wash that it's not even funny. And that's before you realize that, as others have commented, they're basically see-through - so who was the genius (sarcasm!!) who through about massively printing the company name in bright blue on the back???<br/><br/>Waste of money, would NOT recommend. You're better off buying this stuff at Walmart.
</span>
</span>"
B01EKB6ES6,"Gildan Men's Crew T-Shirts, Multipack",Number of Items: 5Color: Assorted Black (5-pack)Size: XX-Large,5.0 out of 5 stars,"
Great value, fit and feel
","<span class=""a-size-base review-text review-text-content"" data-hook=""review-body"">
<span>
  Like to wear something comfortable around the home and these shirts are perfect.  Bought these for the low price but the quality is right up there as well and the fit and style is perfect too.  The fabric is thick enough enough so they don’t feel cheap but thin enough so they’re cool and comfortable.  Definitely recommend.
</span>
</span>"
B01EKB6ES6,"Gildan Men's Crew T-Shirts, Multipack",Number of Items: 12Color: White (12-pack)Size: Medium,5.0 out of 5 stars,"
The perfect white tee shirt
","<span class=""a-size-base review-text review-text-content"" data-hook=""review-body"">
<span>
  My husband is obsessed with a simple white tee-shirt. These are thick enough so they can be wore underneath a shirt or on their own. Stays fairly cool so you don't get sweaty. So soft. Husband is 5'11 and we got a medium and when arms lifted they stay where there supposed to. Fit tighter in chest but in the perfect way. The actually are just really nice white shirts not like an undershirt at all
</span>
</span>"
B01EKB6ES6,"Gildan Men's Crew T-Shirts, Multipack",Number of Items: 5Color: Assorted Black (5-pack)Size: X-Large,5.0 out of 5 stars,"
They are with some might call just t-shirts but they are much heavier then expected highly recommend
","<span class=""a-size-base review-text review-text-content"" data-hook=""review-body"">
<span>
  Some people will say and probably leave t-shirts or t-shirts but let me tell you something for the price of these, they are not the cheap shirts that I bought in the past from China in fact which is where these are from but they are much heavier and the price cannot be beat I plan on buying many more I do have one not a gripe just a concerned, I am a great Patriot of this nation and I love the warrior 12 line of patriotic t-shirts however on their own website they offer and not all the time but for a great amount of time they offer 25% off and sometimes you can free shipping and even though I don't mind paying the 25.95 for a shirt just the $6 shipping is an issue however Petty and small you might think I am but I keep an eye on things like that the actual manufacturing website as opposed to Amazon and a lot of the times Amazon when but this time you don't but that won't dissuade me from buying shirts in the future by any stretch of the imagination so keep up the good work fellows! And God bless!
</span>
</span>"
B01EKB6ES6,"Gildan Men's Crew T-Shirts, Multipack",Number of Items: 5Color: Assorted Black (5-pack)Size: X-Large,1.0 out of 5 stars,"
Fade and shrink over a couple of washes
","<span class=""a-size-base review-text review-text-content"" data-hook=""review-body"">
<span>
  I dislike this brand in general.  Every shirt we've bought for my hubby has shrank considerable (he has a long torso too) and fades pretty bad over time.  I must prefer Hanes and Fruit of the Loom over this brand any day.  If you, or your man, don't wear your pants on your hips you will have major plumbers crack and a shirt riding half way up your back.
</span>
</span>"
B01EKB6ES6,"Gildan Men's Crew T-Shirts, Multipack",Number of Items: 5Color: Navy/Charcoal/Red (5-pack)Size: XX-Large,5.0 out of 5 stars,"
Great Summer Work T-Shirts
","<span class=""a-size-base review-text review-text-content"" data-hook=""review-body"">
<span>
  These are perfect for my husband to wear in this hot, hot summer.  He works out in his shop every day and they are a nice light weight shirt.  These aren't your heavy t-shirts most people equate with quality.  These are a very light weight material but well made. Combine that with price and and the fact they are just for working in his shop, in this heat, where they're going to get full of sawdust and wood shavings, glue etc etc  they are perfect!!  He enjoys having them when he works around the property as well. I have ordered these shirts twice now because they worked out so well.  Others have said there were problems with their shirts but we've had no problem with quality at all.
</span>
</span>"
B01EKB6ES6,"Gildan Men's Crew T-Shirts, Multipack",Number of Items: 5Color: Black/Sport Grey/Military Green (5-pack)Size: Large,1.0 out of 5 stars,"
Not Gildan Material-
","<span class=""a-size-base review-text review-text-content"" data-hook=""review-body"">
<span>
  I am not sure what happened, but I ordered the blue 5-pack and it was delivered in a box with a label, all tags said Gildan and the shirts were incredible- so I ordered this five pack. It came USPS, none of the shirts were wrapped and two of the shirts didn’t even have tags on them! The rest the tags do not match the tags of the blue set. The material is much thinner and does not fit as well (they seem smaller). Disappointing.
</span>
</span>"
B01EKB6ES6,"Gildan Men's Crew T-Shirts, Multipack",Number of Items: 5Color: Assorted Black (5-pack)Size: X-Large,5.0 out of 5 stars,"
Good t shirts for smelly teens
","<span class=""a-size-base review-text review-text-content"" data-hook=""review-body"">
<span>
  If it were up to my sons, they would wear the same shirt for days on end. They proved this to us during the long pandemic where they wore the same shirts for weeks at a time. They have poor hygiene habits and regular bathing is optional in their opinions.  We purchased these shirts so they might change into them since they were more like undershirts.  They complied and wear these regularly, however still dealing with poor hygiene issues.
</span>
</span>"
B01EKB6ES6,"Gildan Men's Crew T-Shirts, Multipack",Number of Items: 6Color: Black (6-pack)Size: Large,5.0 out of 5 stars,"
Perfect t-shirt for fit guys.
","<span class=""a-size-base review-text review-text-content"" data-hook=""review-body"">
<span>
  Absolutely a perfect fit! I've been trying to find a t-shirt that got me right for years! With a 46"" chest and 34"" waist... It's really hard to find shirts that for me right. These taper perfectly! They're also a little longer than most t-shirts. I'm ordering these from now on! Oh also... They're a really good grade of cotton. Super comfortable, breathe right, and really good stitching. Nothing that will come apart for many washes.
</span>
</span>"
B01EKB6ES6,"Gildan Men's Crew T-Shirts, Multipack",Number of Items: 6Color: White (6-pack)Size: Medium,5.0 out of 5 stars,"
These are great
","<span class=""a-size-base review-text review-text-content"" data-hook=""review-body"">
<span>
  I’m a woman.  I bought these for running.  I intended on cutting all the sleeves off, and I did on a few.  But they’re almost too nice to desecrate.  I’ve recently lost a lot of weight, which is of course wonderful.  But, I had to be realistic in buying all new clothes.  These are affordable and much more usable than just “under” things, and the fit is perfect.  Plus, they’re not so huge at the neck.
</span>
</span>"
B01EKB6ES6,"Gildan Men's Crew T-Shirts, Multipack",Number of Items: 5Color: Assorted Black (5-pack)Size: Large,4.0 out of 5 stars,"
Good basic layering t-shirt/undershirt.
","<span class=""a-size-base review-text review-text-content"" data-hook=""review-body"">
<span>
  These Gildan t-shirts are a good basic layering shirt for under an oxford or a sweater. The fit is spot on and matches my higher priced Calvin Klein undershirts (I'm 6'0"" 185 pounds and large is just right). The quality is not quite as good as my CKs -- the fabric is not quite as soft and construction looks cheaper, but for the price they serve their purpose. Also, after one wash there is a bit of shrinkage in the sleeve length and overall length, and there was a minor amount of pilling to the fabric. The length after wash is about the same as the CK and I think they would stay tucked to a pair of chinos just fine.  Overall, a good undershirt that meets the need for a fraction of higher priced alternatives.
</span>
</span>"
B01EKB6ES6,"Gildan Men's Crew T-Shirts, Multipack",Number of Items: 12Color: White (12-pack)Size: Large,4.0 out of 5 stars,"
Inexpensive under shirts that do the job
","<span class=""a-size-base review-text review-text-content"" data-hook=""review-body"">
<span>
  I'm 5'10, 155lbs, in decent shape, and wear medium for just about everything. Reading other reviews, I went a size up (L) thinking they might be tight or shrink. While I'm happy with the large, I wish I went with medium.<br/><br/>The large were a bit big out of the package but were not uncomfortably large. After a few washes, they did shrink, but are still larger than I would have liked.<br/><br/>For a few dollars a shirt, I think it was a great purchase. No damage or misprinted labels, just need to order a medium and check the fit just time.
</span>
</span>"
B01EKB6ES6,"Gildan Men's Crew T-Shirts, Multipack",Number of Items: 5Color: Assorted Black (5-pack)Size: XX-Large,1.0 out of 5 stars,"
DO NOT BUY!  Poor quality, shrinks dramatically after first wash, unravels at seams.
","<span class=""a-size-base review-text review-text-content"" data-hook=""review-body"">
<span>
  Just like the title.  I get what I paid for, cheap...  These shirts are starting to come apart after the first wash.  I didn't even put them in the dryer and they shrunk 3"" from the bottom.  Now I'm wearing a much shorter shirt than I wanted to.  Sure, they're soft, but I'd rather a regular shirt that kept it's shape and didn't unravel.  There are holes where the stitching has simply come undone.  I don't see how these shirts will last a month of wear.  The shirts are made of a really think fabric as well, so keep that in mind.  These are basically disposable shirts.
</span>
</span>"
B01EKB6ES6,"Gildan Men's Crew T-Shirts, Multipack",Number of Items: 5Color: Navy/Charcoal/Red (5-pack)Size: XX-Large,5.0 out of 5 stars,"
Pretty impressive at this price point
","<span class=""a-size-base review-text review-text-content"" data-hook=""review-body"">
<span>
  I have only been wearing these T-shirts for about a week, so this review has nothing at all to do with durability.  But, having made that disclaimer, I am very satisfied with these T-shirts so far.  The fit is good, the seams are well done (some reviews had mentioned problems with the stitching, but these have been perfect).  I really like that they are 100% cotton, which means no 'pilling', they wick well, and are very soft and comfortable.  At the price point, I don't think you will find a better bargain.<br/><br/>The fabric is a bit on the thin side, but that is a minor issue to me, and I will be buying these again.
</span>
</span>"
B01EKB6ES6,"Gildan Men's Crew T-Shirts, Multipack",Number of Items: 5Color: Assorted Black (5-pack)Size: XX-Large,4.0 out of 5 stars,"
They’re not like my old Gildan shirts.
","<span class=""a-size-base review-text review-text-content"" data-hook=""review-body"">
<span>
  I have older gildan shirts that have lasted me close to 4 years now and I used to use them for work so I thought I’d buy some from here because its time to replace them. Unfortunately they’re not built like they were before anymore, they’re much thinner and I feel like that makes them easier to stretch out which I never had a problem before with the older ones
</span>
</span>"
B01EKB6ES6,"Gildan Men's Crew T-Shirts, Multipack",Number of Items: 5Color: Assorted Black (5-pack)Size: Large,2.0 out of 5 stars,"
Not soft, and quality has gone from meh to worse
","<span class=""a-size-base review-text review-text-content"" data-hook=""review-body"">
<span>
  I've bought the multi-color 5-pack of T-shirts twice, about a year apart. The first batch was OK -- the quality was not as good as Gildan shirts I'd bought in the past, the material not as thick and the sizing smaller, but they were good enough. The last batch, however... the material is not like any T-shirt I've ever seen. It feels stiff and coarse, even after washing, not soft like you expect cotton jersey to be. The stitching and seams are scratchy -- not something I want against my skin. Just hoping they will soften up with more washing. It's a shame, because Gildan products used to be great -- now the only thing that seems consistent is the declining quality. Disappointing.
</span>
</span>"
